"","V1","V2","V3"
"ENSG00000181029",4.84530061837423,9.81560439585539,6.66982703722586
"ENSG00000007255",3.5553684289615,7.56085065542689,1.85632938873351
"ENSG00000182400",35.7645368525572,23.6399780130542,35.0704353266351
"ENSG00000153339",21.1277172890066,15.7591802886317,22.461832224982
"ENSG00000167632",0.90963678693015,0.449616026655243,0.283315044990486
"ENSG00000107614",4.99049283452773,3.19477999732668,5.24793122087949
"ENSG00000186439",0.897503902820075,0.784014977734707,0.334784786073437
"ENSG00000124731",0.00370450330839448,0,0.0193574531148064
"ENSG00000095970",9.69531353496517,30.3895936890659,27.8465212374352
"ENSG00000161911",0.264817350596241,0.264817350596241,0.0666458563758626
"ENSG00000124496",8.35714386403933,4.83325372319321,7.58875680747506
"ENSG00000213689",5.88843383846717,18.4893831405841,13.8305771088608
"ENSG00000170893",0.486985221806487,2.51241612918379,1.5418188189492
"ENSG00000072657",7.11256593722874,4.26373293406564,5.33810552858266
"ENSG00000174417",0.762664736325056,0.00791328029838106,0.77844996303556
"ENSG00000170855",27.6260887375935,27.2089996046889,24.6006700731632
"ENSG00000173334",67.7254568175632,38.9651580529455,30.0386728097097
"ENSG00000071575",8.92058740006758,17.9862689332571,8.07060105940079
"ENSG00000101255",2.26411901246797,6.57150859518516,8.74475246272531
"ENSG00000154370",1.07787903361563,0.47889176078484,0.93180892358365
"ENSG00000204977",14.3969868984008,13.7613745031874,13.4367663960716
"ENSG00000106785",1.404123963667,0.406033745398663,0.750446785035979
"ENSG00000221926",2.5834211991706,0.385724312410038,0.634436023272
"ENSG00000108448",0.856927166919345,0.49449812044445,1.23956138300671
"ENSG00000109654",77.036556807773,80.13882617963,70.2868212065798
"ENSG00000132109",1.0829755780629,1.01402049151697,1.0998795228018
"ENSG00000132274",8.87488530129258,1.21355582933586,5.84550790190012
"ENSG00000113595",26.1674730292374,28.6132519312037,29.5225476708066
"ENSG00000122779",6.28837382113765,4.05109306784489,9.13864922251987
"ENSG00000121060",1.11214694555622,13.3487844578762,1.7438611933072
"ENSG00000130726",2.83666049082648,5.04955519826105,4.67662437251247
"ENSG00000110171",4.25730497535754,4.08459385629987,1.69366714565885
"ENSG00000119401",21.6724800753146,21.2432443221863,4.01718344310025
"ENSG00000197323",17.639868952523,13.7950173383256,21.7750159428312
"ENSG00000258659",0,0.691311235651032,0.321319482977494
"ENSG00000104228",7.83244686661506,7.9356474097979,6.46370492753105
"ENSG00000152503",9.10102486587075,12.1052404191208,11.7421908981739
"ENSG00000108395",17.0533721661582,18.7076292522647,19.6798691410068
"ENSG00000112343",4.88831267297192,3.67201089701169,3.9181938288678
"ENSG00000146833",6.62833579719432,4.98961968462976,1.23963405980453
"ENSG00000166326",20.7511026780513,17.3672451378317,20.8425894553423
"ENSG00000134253",11.9969076941322,15.02229828244,7.7034823578492
"ENSG00000163462",1.35466435920158,2.91893815679214,3.75170819507888
"ENSG00000132481",1.10819631417709,0.942781114361539,0.735879246343244
"ENSG00000132256",0.945899531270518,1.69409036125013,4.11525530015697
"ENSG00000183718",2.8475655129179,2.06546031496264,6.61092976548036
"ENSG00000169871",0.388532617503311,0.00787396017771254,0.110223777973422
"ENSG00000162722",0.737704197697242,0.0301112913220226,0.0558391777563382
"ENSG00000213186",14.0233768173707,14.570005255983,19.7807802027043
"ENSG00000183439",0.071491596915142,0.627853727440869,0.0541697849534791
"ENSG00000116525",1.74889329803681,2.06888802106474,3.5484252593646
"ENSG00000141569",2.89253055194545,1.67253704734822,0.345043639664854
"ENSG00000166436",1.72628240047246,3.67066245845328,3.20013867412632
"ENSG00000119283",0.301939423729883,0.131243898102757,1.68028652790001
"ENSG00000167333",3.1881046108704,4.25149319926149,12.3664040435436
"ENSG00000185880",0.945950416894967,0.951735613880396,0.396681154841901
"ENSG00000146054",1.23751035351718,1.16348653692081,1.86129545231438
"ENSG00000171206",15.8353841144653,9.89068123314794,11.568571966138
"ENSG00000100505",42.6354371657565,40.352599389279,39.8728195708022
"ENSG00000038382",4.39177213057311,3.43727353026405,3.82393260661386
"ENSG00000100106",0.138053202749304,0.073637297968353,0.300224636384543
"ENSG00000125733",1.74752552533307,1.54808534996896,0.0434428336103723
"ENSG00000100815",20.7700891530211,18.8774173334219,19.3279938793342
"ENSG00000153827",9.30942961955785,8.04835461369978,8.03611454590932
"ENSG00000071539",0.216152058726353,0,0.212599391332771
"ENSG00000103671",22.6080513771123,25.4117636608536,12.2914315412298
"ENSG00000087077",8.32971559310632,3.14192657470413,2.55061898591052
"ENSG00000043514",14.6892713229436,15.0146021181397,25.1635023099013
"ENSG00000104907",4.05683004832382,2.94427904981943,2.25566731097416
"ENSG00000066651",53.8224755189796,36.8088124129803,33.5754917297502
"ENSG00000173113",33.3184181063983,37.9639118566971,35.4236777062547
"ENSG00000183665",2.90066019037953,2.63202866548359,5.61641343978862
"ENSG00000121486",6.30885555752226,8.13630820361099,8.38991512565389
"ENSG00000099899",1.01713846932058,1.21778632946261,0.850888059043548
"ENSG00000188917",3.47432453514247,2.15174583335636,2.79681144849026
"ENSG00000126814",9.12310992708065,6.8336171428549,7.10827508266417
"ENSG00000089195",5.92648764402086,7.83913917443209,9.16526691532628
"ENSG00000171103",34.2380486039104,21.0470202356624,27.6455044543607
"ENSG00000100416",0.597529950642827,0.688648808214881,0.848647098315624
"ENSG00000180098",10.4162942657792,9.7588924950527,11.9563772482215
"ENSG00000253368",4.3853237882527,3.07922487501413,5.61598181258677
"ENSG00000072756",4.27066528449052,11.1231143706218,15.1851507416188
"ENSG00000067445",8.95082878341642,10.1076336149135,15.2849067053831
"ENSG00000135451",0,0.0315176995406998,0.0966249424941217
"ENSG00000116747",24.5318959563376,24.4565669518701,17.3428293842726
"ENSG00000144935",17.4993337570725,21.0531508236789,25.3937233706935
"ENSG00000138741",0.453183536759757,1.41046610492199,0.815015997813666
"ENSG00000133107",5.94735125848052,6.90227174712874,10.7863116372406
"ENSG00000100991",13.6790447262823,16.061022690357,12.0296965875382
"ENSG00000072315",1.07838497496448,1.75681673444143,1.03546465088149
"ENSG00000137672",5.77232918672822,0.147000815070453,4.72256221830046
"ENSG00000142185",4.62885203732076,4.10619079031027,3.96603286223577
"ENSG00000083067",3.98818138359526,3.58452382436319,2.62688085494102
"ENSG00000119121",1.45861828471462,2.86290840301461,1.22192761012891
"ENSG00000092439",16.9120738207609,11.5842276503414,23.4522102748618
"ENSG00000104447",13.9971871647039,19.4808820219401,13.3733950428528
"ENSG00000149743",5.69132448340853,4.58911717049522,6.32652611619436
"ENSG00000196689",2.58737573604502,5.85666182182763,2.0197877429133
"ENSG00000187688",2.81815869821178,2.22298681394204,2.72367539201745
"ENSG00000165832",5.62636417094392,4.26663471925965,6.45167089357664
"ENSG00000167112",11.987677010447,24.1958593068591,15.3658423809454
"ENSG00000165699",41.2360290405226,48.7287075577921,44.3855300753679
"ENSG00000103197",3.76575435793718,3.10872602962568,2.66788149356486
"ENSG00000102804",100.469786030915,92.9471906631787,108.368269546593
"ENSG00000196428",21.3028022607941,18.3707154657632,19.6184379063393
"ENSG00000157514",35.2985968702943,38.1722941742544,28.6827816507017
"ENSG00000166925",0.470130691680004,0.744873332040432,0.88768392219135
"ENSG00000198860",46.4734818628295,40.0340020829561,19.3350005050973
"ENSG00000154743",4.36966365862401,5.01288011625842,8.29333280703068
"ENSG00000182173",1.68828626470121,4.90445426034017,2.40754859226343
"ENSG00000123297",13.8034860440382,9.99346153645204,6.89271452080597
"ENSG00000074319",25.7682854171682,19.7299294814588,29.0171579854373
"ENSG00000135951",1.31857952521526,3.483466387338,2.36394821130906
"ENSG00000165409",3.77138594759607,4.61907912871728,0.0649804047200759
"ENSG00000179981",4.89619309195926,6.37399216370521,2.20235854561654
"ENSG00000182463",2.11515634827435,2.72279314692196,2.80558959440513
"ENSG00000121297",4.42030714129397,3.71528667860547,3.92220566133597
"ENSG00000182704",0.0298373907776418,2.77403305207154,0.935121838861381
"ENSG00000211460",23.2244201788566,25.4216457355728,25.3426384315786
"ENSG00000116918",11.2327983120338,10.0078778112412,21.6533352817419
"ENSG00000117472",0.155746489135484,0.256187667536195,0.878697580030852
"ENSG00000106025",2.29603622487245,1.68313155514594,1.67282452927783
"ENSG00000106537",33.3775588467184,54.4971852667881,31.8547139740733
"ENSG00000108219",2.11665199684899,3.08397619615786,1.31570242603095
"ENSG00000099282",5.31782738363714,10.4912537391371,7.14846194023614
"ENSG00000048140",0.659094989910126,0.710097286855327,1.21916411966109
"ENSG00000157570",0.79591480263894,0.854369994012377,2.21306755888455
"ENSG00000134198",2.00683155165957,0.703249494219865,1.93706666341271
"ENSG00000140391",43.6615108755449,52.009581699423,54.4441522721793
"ENSG00000135452",7.15163223068455,14.5366108303983,3.46061196633847
"ENSG00000158457",1.95157926525465,1.94069237201513,1.3754414185521
"ENSG00000168785",9.97137399759822,25.0605198495954,12.1497281491433
"ENSG00000000003",10.1804655704571,20.4391166105809,5.85372357612825
"ENSG00000156298",526.219336172679,545.610530636241,657.424584899368
"ENSG00000127324",0,2.76711717716381,4.01102363095863
"ENSG00000100300",5.89139036651055,7.3220609429895,4.15795488816068
"ENSG00000189241",386.958140245419,350.922944991924,472.519726905188
"ENSG00000184205",48.3123559530332,47.7786236986453,56.1119924271893
"ENSG00000187189",16.0333627920534,18.6985897969947,12.8848947685947
"ENSG00000180543",26.5787020514512,23.2298828623328,26.6190383562585
"ENSG00000178021",0.536074833039271,0.160094528614893,10.0201554683374
"ENSG00000167721",11.2777511867118,12.9047228611009,5.69477597420324
"ENSG00000158526",65.7132604760145,58.769671859573,75.7029052260795
"ENSG00000032389",3.94308353597551,4.91235129171565,6.60716256711595
"ENSG00000184281",0.470254273963854,0.100591955424851,0.234128819923397
"ENSG00000139908",4.60186755475415,2.11849495605571,1.27857317233483
"ENSG00000128311",4.50403731355175,3.64037306872639,2.4304701405481
"ENSG00000104522",3.35468406646427,2.52876247478599,4.47168598131944
"ENSG00000215845",14.2713319331566,14.0677288225209,9.21960450719795
"ENSG00000136925",4.47713420728754,4.5482508736766,2.17611581521352
"ENSG00000128881",6.7208263019212,4.26212375961288,8.26666438166134
"ENSG00000113312",55.4243180469598,84.1631461256402,56.8351668535432
"ENSG00000143643",8.18288111590978,2.22559831359564,10.6301605556251
"ENSG00000163728",30.6825937290928,23.0833598071699,34.9338915236756
"ENSG00000052841",13.3820694926389,13.3443476852719,17.6392091240959
"ENSG00000156042",7.28061268040698,6.11754260364417,5.64762409366747
"ENSG00000011295",28.1698086365761,36.0703705557312,50.6051998423891
"ENSG00000168026",2.04131386146377,2.78865977185196,0.595320699234423
"ENSG00000123607",14.8019818790913,16.145634196472,22.0908082370681
"ENSG00000205838",0.651786269338715,0.766972636203162,1.35947979450775
"ENSG00000105948",1.74987244573286,1.47078449121594,2.21818407962198
"ENSG00000018699",4.0324437140084,5.40064545869765,7.77641802705385
"ENSG00000100154",3.96520241081185,2.98801831193062,2.89468239604328
"ENSG00000182670",48.2202954513396,52.4230412162252,51.1162697948007
"ENSG00000197557",5.17036843691164,3.02889265685286,1.15816947863881
"ENSG00000196659",0.631155788549562,1.016562688356,4.37246692337619
"ENSG00000115282",2.09705143611346,2.28778153008562,3.12941405999248
"ENSG00000183891",10.5570366905777,14.3153875876735,15.859909983159
"ENSG00000113638",19.6833855224022,20.2581956612658,33.0297654291392
"ENSG00000198677",48.7065948951508,36.2917309191537,45.9019790501735
"ENSG00000075234",1.11033243037924,1.06820317440802,1.40515285882641
"ENSG00000155158",1.28653546469541,1.92975294140245,1.09409759108187
"ENSG00000168234",17.4782493886061,24.7627238990366,22.7374808894081
"ENSG00000243725",0.696435147048087,0.534906515095108,0.669771616918968
"ENSG00000171811",0.673072916659476,1.38652882079733,1.93147431686881
"ENSG00000136319",3.48860421888278,3.4635354653505,3.73257514658661
"ENSG00000068724",0.895571918624507,0.718988069184045,0.724518039357723
"ENSG00000165914",10.647922886702,10.238090656061,6.2012447153658
"ENSG00000165533",14.2276897573999,26.5381869918133,28.9606675892786
"ENSG00000133985",1.44680640149355,1.2992807569108,5.54639372792318
"ENSG00000174521",1.86461370500437,6.9179750850374,6.43531938112453
"ENSG00000162222",5.08479783243864,11.5502076402484,11.4601658514961
"ENSG00000125482",5.27760201615145,6.6011892010497,7.89612395970233
"ENSG00000116830",1.20769081388311,1.90225327389308,1.98416892136701
"ENSG00000101407",3.02793763143795,2.83125888094129,8.18659302600105
"ENSG00000129696",4.64794356793179,6.8099983361157,6.99615863738423
"ENSG00000112742",0.00346392415736672,0,0.0366011856448993
"ENSG00000114999",4.67800373520234,5.2484988459145,3.42631954683512
"ENSG00000100271",6.15523385732536,3.47351599897255,4.19776028937339
"ENSG00000175764",4.59033795991114,5.94147908767374,5.40692359732647
"ENSG00000100304",3.11689431788212,3.21490789503008,1.59520653251636
"ENSG00000213471",2.49034308244738,1.67284483396308,2.64303640807945
"ENSG00000120440",0.999002899289885,0.1628388862452,0.190108139266351
"ENSG00000214021",0.136945519756289,1.73511529968931,0.173745973647255
"ENSG00000135912",8.64574122728373,15.8293545512886,8.55299773585974
"ENSG00000119685",4.14325418588769,7.71129737029659,6.65833474939191
"ENSG00000170703",0.263608472703663,1.30649473726061,0.139330533289271
"ENSG00000137941",24.3300410046084,25.7885322496495,28.2014340920949
"ENSG00000131044",1.88171008189027,0.311296042778505,0.420353828838632
"ENSG00000155657",1.83226581721054,1.69526113100672,2.50436982220109
"ENSG00000137561",3.88434504475467,4.23882791946327,4.8536561212282
"ENSG00000124120",13.1255850889128,9.60221253058916,9.37983567606874
"ENSG00000118271",0,0.107367151436066,0.19775938241909
"ENSG00000141540",5.12744486584876,10.1129146744659,8.30549969613556
"ENSG00000136295",2.12394647137631,1.98238826501823,2.20154805170031
"ENSG00000166402",41.2014314542612,35.1803472100386,45.8165465365482
"ENSG00000167552",280.25917080128,388.652682631404,331.053309352651
"ENSG00000123416",111.171124725899,119.700782072315,144.023520697761
"ENSG00000167553",5.36224203656985,4.51912767419178,7.02244805562121
"ENSG00000152086",0.859454127627616,0.859454127627616,0.134692340134167
"ENSG00000127824",18.8383980314506,20.4381364178565,23.42507919077
"ENSG00000183785",1.99756054788554,1.37943626223134,1.74383044367838
"ENSG00000101162",0.459330965109193,0.167647710481173,1.25444770381074
"ENSG00000137267",91.3349882773751,103.778624195305,104.978401934659
"ENSG00000137285",31.282422797349,41.7815500410767,39.0800267078217
"ENSG00000258947",5.48215026498858,6.31589156725604,5.84808408911049
"ENSG00000104833",19.2447265023522,23.6854141309181,24.5238430904936
"ENSG00000188229",36.5931356340467,43.683990022716,71.4077710157168
"ENSG00000176014",0.365309063295324,5.02669802971701,0.772962037149507
"ENSG00000108423",5.53733884582062,1.95192804536888,4.88641967299061
"ENSG00000131462",5.08662918714704,5.66646914295927,7.08757409464514
"ENSG00000037042",18.1253419977052,21.046724056896,19.4947421436578
"ENSG00000130640",2.94920429576614,2.51970984778198,2.79635854592715
"ENSG00000126216",3.13912730590198,6.07590024667717,4.18089874952831
"ENSG00000137822",32.0428545629125,26.8699349808982,28.508206242241
"ENSG00000153575",20.6216601768915,12.6300500047533,17.1814375611307
"ENSG00000128159",4.71146921776444,4.27492666663546,5.42096687641583
"ENSG00000178952",38.9962290418304,31.526598240403,36.3145146849608
"ENSG00000143367",9.60990441100734,10.8430454778884,9.08269482143056
"ENSG00000104804",7.62327656498102,4.78480050118444,7.12006668681973
"ENSG00000078246",15.4355344764854,19.2334647143621,16.7242394053802
"ENSG00000130338",20.8903259221542,23.8467792898052,26.2039669270062
"ENSG00000198680",1.00516536547168,5.69280653878075,1.9038010750978
"ENSG00000104723",8.82614519720328,14.0830646338813,11.2509394649467
"ENSG00000149016",1.06461110705594,1.38952596351648,1.72090203915471
"ENSG00000151239",11.444406668525,16.9535958728214,4.70530255411909
"ENSG00000247596",3.80645503922891,6.87315291591807,8.20931765073182
"ENSG00000122691",1.39419131249675,0.78811078228915,2.03568190310871
"ENSG00000233608",1.19023448131998,0.0752404640085435,0
"ENSG00000105849",22.4368566943745,14.7499386008724,23.8176170043352
"ENSG00000128791",9.64437493907067,6.41755714703154,7.1407148157316
"ENSG00000084652",25.6873188121266,19.5929456974407,40.4740948154202
"ENSG00000164440",2.54026671460068,0.425825898956285,0.706489775657743
"ENSG00000086712",14.8174535770143,12.6044817069144,23.136128204799
"ENSG00000136810",90.2137973245493,91.9943809699652,74.623577464977
"ENSG00000100348",58.239267193214,53.3310693817162,42.9792064980721
"ENSG00000153066",2.41023799561418,3.72685486327044,3.20763245831884
"ENSG00000117862",18.4336349642112,14.8523526182939,18.2675592818575
"ENSG00000113621",5.00025589678706,11.0844489623908,12.2843188377648
"ENSG00000087301",16.9303009397177,10.3503342846946,18.7161483896927
"ENSG00000129235",8.56958788437855,8.57120833763872,5.54571811548929
"ENSG00000115514",21.5054661931461,8.12068610268686,13.5801453014431
"ENSG00000091164",7.83207129715404,9.59634075414371,9.96147549522709
"ENSG00000141759",5.41578013529057,5.51154106217425,5.49648924388506
"ENSG00000140830",17.7729187049483,14.356640481873,22.9487219498775
"ENSG00000198431",13.026590935305,9.53328385979865,15.0036540166992
"ENSG00000184470",1.46317917467398,1.37139253354625,1.44792184404388
"ENSG00000197763",1.1433657157412,0.229070594263973,0.256698494854583
"ENSG00000105397",9.74757393819599,6.38478137937703,4.63715323395929
"ENSG00000176890",4.23197412614961,3.43980473127567,0.252733201134954
"ENSG00000092445",5.06565097270229,4.88780504464784,6.75046356636866
"ENSG00000011600",15.3701708319057,19.0257559402171,1.97041972074511
"ENSG00000156521",2.33168641074732,1.40272353839087,1.99619261121304
"ENSG00000198874",14.211463730043,15.1548966426956,11.5553800608227
"ENSG00000162623",6.6709023062967,5.56454698392855,6.48626266610219
"ENSG00000162971",2.75264575486321,3.11440835628046,3.24060415575801
"ENSG00000160201",2.21494901142851,1.82860791162606,2.1994804368823
"ENSG00000161265",17.1994529133233,16.9529648580991,11.4405640425992
"ENSG00000063244",0.999688065206412,1.39206269215639,1.98605150039419
"ENSG00000163714",27.6544171085414,22.9540485274038,28.1997028947679
"ENSG00000137831",8.66224439197771,6.17156232538402,7.69140343203967
"ENSG00000117143",24.0868029656893,13.9921064633266,18.2612630001609
"ENSG00000197355",3.24939063189252,0.207813160473531,2.0028740690447
"ENSG00000130985",14.8785486247587,20.2948865973701,17.7923658276721
"ENSG00000126261",26.6342790646807,38.7681260480805,26.426452383595
"ENSG00000144744",55.7921030138925,74.3275476759909,52.1160080441497
"ENSG00000081307",16.5435031171304,12.5427634839457,12.2767833046291
"ENSG00000221983",18.3687715166241,21.2258207741574,18.8295623574338
"ENSG00000033178",39.4401816958292,37.7706950327718,39.322250456822
"ENSG00000182179",0.837318262279539,4.75356918079299,7.15578055186781
"ENSG00000130560",10.7163647348715,13.4181019238457,7.2079632918822
"ENSG00000134882",7.1751010013673,14.7744021116649,6.97555401849905
"ENSG00000165006",12.1677371772732,8.73191821632968,11.1425594513211
"ENSG00000246922",1.90242921777018,1.00085523969486,2.46057824876359
"ENSG00000137073",3.40624684114711,4.75694002106074,3.67403474872477
"ENSG00000143569",9.90082147672985,10.143537423048,8.85279992740324
"ENSG00000154127",6.21154507971205,8.44859688241293,11.4280762845379
"ENSG00000170315",632.558648374301,716.895551789099,768.680657311186
"ENSG00000150991",477.641148662942,478.366872240974,408.689496790984
"ENSG00000077721",20.4977642354747,33.9773864885963,24.6166157184541
"ENSG00000119048",88.1033269838606,79.1672716523166,116.892700869471
"ENSG00000175063",0.0613566865963708,0.0361772768180019,0.446307201620435
"ENSG00000072401",12.978953147698,4.57846203458164,13.9495632831477
"ENSG00000131508",15.9128665657446,9.87840016437693,10.4819961887134
"ENSG00000109332",25.5406540748526,29.0461580028811,29.1489670072177
"ENSG00000078967",31.2238818048449,22.4958777299736,89.100632032024
"ENSG00000170142",8.87013324301048,9.91065463576251,6.57860199609532
"ENSG00000182247",4.99445601753668,5.66200216466028,4.39072933330127
"ENSG00000170035",36.8851682870714,20.2055338875115,22.5248856272609
"ENSG00000258984",6.62210388538969,8.27315006516855,7.40888010051374
"ENSG00000132388",28.4462507000641,23.6438356340953,27.4970164962217
"ENSG00000184787",19.0767380383661,16.4904134883261,18.1646915829495
"ENSG00000186591",20.158776152556,27.7821368429403,21.3946010785606
"ENSG00000103275",0.354318325624452,0.389228349086174,0.574604324563604
"ENSG00000198833",24.8847038101128,39.8618782597435,22.4016893112713
"ENSG00000160087",0.820394355607344,1.30053253278465,0.561657004964893
"ENSG00000078140",16.0713403309923,13.9324863367684,15.7201071330706
"ENSG00000185651",28.3170171846282,21.5439064089238,34.9372638981304
"ENSG00000156587",16.7614009235417,23.9528568609415,27.0413672941406
"ENSG00000130725",0.954594287396956,1.93234626172758,1.22064641610789
"ENSG00000177889",46.0113818176518,46.8512611864538,52.8515898295391
"ENSG00000102069",1.55333247360813,1.80907029538035,1.67252868607631
"ENSG00000175931",9.39836859765223,9.08265555689823,5.68568571857464
"ENSG00000160714",8.25719150736583,4.39832251198752,12.819959985373
"ENSG00000140367",17.7973634632085,12.3730610180708,17.2823095214361
"ENSG00000215218",8.37948212826496,18.014778026919,19.6326869774714
"ENSG00000107341",15.0102039540732,8.45600808027909,10.3490066513683
"ENSG00000108106",5.15061032895905,0.840968845368464,3.77981307920379
"ENSG00000077152",19.8212343120312,10.6243204864112,16.7362650707049
"ENSG00000169139",27.7731712787205,22.7533859486139,32.1610181262725
"ENSG00000104343",18.4166429801257,16.8993213803771,16.4954802238771
"ENSG00000159202",4.01601295702244,3.22473046454166,5.45012956694183
"ENSG00000114062",33.9416130796217,38.7551036954346,47.0121345178577
"ENSG00000151148",5.43968691832846,5.31464954144227,7.15619392515097
"ENSG00000009335",5.90936481586488,9.35194197199683,9.25610406567439
"ENSG00000118420",1.68783087278024,0.478914476126053,1.23251540794267
"ENSG00000130939",8.80139367448137,10.7569656917715,11.5328143677237
"ENSG00000103353",2.06456276676613,3.31810337440468,3.89191191225034
"ENSG00000120942",2.68575381494347,5.53397844376945,1.52456375055448
"ENSG00000122042",35.702042090225,43.1531045299925,35.5538096111362
"ENSG00000102178",2.2154352118935,7.01446321582191,5.50047456277584
"ENSG00000186150",0,0.776426306732215,0
"ENSG00000198258",30.9911864193629,40.2011229851564,33.2424965756823
"ENSG00000138629",39.7643397636243,43.3003614224979,25.5865495685592
"ENSG00000164332",76.4217792520659,79.9486328430732,77.4613141981425
"ENSG00000118900",3.18228439374702,4.06003249066652,6.04111719455002
"ENSG00000157741",6.43591530074614,8.68328821203019,8.19955057531176
"ENSG00000185019",3.36212420665925,1.06905939035156,3.6672015632017
"ENSG00000153560",7.41984024199227,4.60965295259838,7.37135863874297
"ENSG00000135018",17.8968981678386,16.3693060975951,22.3881387779692
"ENSG00000188021",23.6620466909219,18.5743254552406,31.6309378022753
"ENSG00000160803",3.06944303808421,2.87433138118951,2.0310503155081
"ENSG00000159459",26.4785150279599,17.3793804494617,17.8531561464637
"ENSG00000024048",68.4755707278996,55.5263606144861,56.8185041756452
"ENSG00000144357",31.4584666546802,33.0486826210164,31.893296787008
"ENSG00000127481",12.6138017610543,14.7291689513291,8.54894674567034
"ENSG00000104517",23.0304214697786,23.705983119883,24.2529880813524
"ENSG00000012963",8.50377018884717,18.9424797624915,13.6048590916666
"ENSG00000165886",0.478473344913631,0.449470817121836,0.653289258052626
"ENSG00000168246",7.18860462160217,1.96514753117901,8.48834614065687
"ENSG00000108312",1.66234603468864,2.05905271103572,2.84955868233007
"ENSG00000162191",18.5834066706297,24.9535101080124,19.6520826055609
"ENSG00000158062",2.73995911808863,1.43571749888315,1.39084088864197
"ENSG00000173960",0.540905552203617,1.39391751038159,1.49851543024978
"ENSG00000215114",13.526308213123,7.21005402827871,17.6686418879484
"ENSG00000144224",56.1311187130939,60.5072828437201,81.9349408055889
"ENSG00000167671",3.05969081927877,0.951943174668376,1.71974286176282
"ENSG00000163960",9.0116943614991,9.28582899520184,6.95354862548753
"ENSG00000154277",123.254245172939,160.446471472332,209.542875766099
"ENSG00000118939",8.4363416590154,18.0824501443015,22.6881383417779
"ENSG00000116750",9.28407393777129,12.8861288658028,11.0667033599876
"ENSG00000130717",7.04055047771664,4.45544123599397,4.80102654461539
"ENSG00000143179",5.83385428782689,4.15877164504208,7.43633963371051
"ENSG00000198276",7.40858606245693,9.49615386486454,7.90843703968085
"ENSG00000145040",2.63174972170657,0.830940374803317,0.96567677395548
"ENSG00000109424",0.752309879340746,6.26403115622024,0.438378094965119
"ENSG00000175567",2.46010633574184,7.37145558292197,2.47041250304414
"ENSG00000151116",7.96336065919464,5.01737629337555,6.06460715200357
"ENSG00000143222",30.3699093650464,43.6209738240351,43.1196858991371
"ENSG00000070010",6.53067950515913,4.90210043302265,4.74244760202444
"ENSG00000014123",26.7943774945608,31.2503193488737,40.9152617393327
"ENSG00000120686",45.68976007445,48.4791404038908,42.4785841577536
"ENSG00000109775",30.9855514103342,28.2272386091757,38.9684672547675
"ENSG00000148154",16.0639311678939,12.4262013135509,3.94848102573134
"ENSG00000109814",12.9525771956138,11.7018179076313,5.5471762692881
"ENSG00000136731",4.38809662358277,6.0339815433685,10.8195170963515
"ENSG00000102595",14.8079824126218,12.9220043679788,15.6800059754578
"ENSG00000169764",31.92743163176,28.2085553544183,27.1818930178574
"ENSG00000174607",35.222237565163,32.3419875929729,30.6010964999993
"ENSG00000152332",14.4473028197324,7.4431564427442,12.6269428093837
"ENSG00000065060",3.70504205595774,11.1234377279409,10.4766427579793
"ENSG00000111647",11.3784084806588,9.77024134547375,12.982226022372
"ENSG00000147854",13.8788833139703,10.3746857119309,10.0173607965232
"ENSG00000087206",6.88856558480605,9.74198480586952,10.9843629279943
"ENSG00000111981",0.0972188201775517,3.92100551892955,0.205184117280236
"ENSG00000131015",0,2.89776947290544,0.607108518662579
"ENSG00000131019",0,0,0
"ENSG00000177169",2.39259045390669,2.96379711827999,3.17520226217896
"ENSG00000083290",12.6916237157441,14.229947954999,10.6310925440269
"ENSG00000140474",7.51062045256947,10.0718469005091,8.52823360840633
"ENSG00000168038",1.27629507826675,2.67042101686016,7.30804067842507
"ENSG00000114491",9.40904001537317,6.49852752390725,7.12894892432478
"ENSG00000109103",3.98463802841126,5.27973114167064,5.70268207910042
"ENSG00000175970",1.62357607285764,3.27489003331486,0.54259438644297
"ENSG00000130477",3.31571082000661,3.04840447459148,6.35007332257912
"ENSG00000198722",11.2753676703089,5.14654450853671,7.83681323233135
"ENSG00000137766",4.70031353399535,4.91439627675515,4.80134976462752
"ENSG00000140553",7.10398786312343,4.13838808977153,9.27650996967763
"ENSG00000115446",57.4371157351084,48.1402013470353,27.5435273284813
"ENSG00000113763",0.932287437015875,3.07901673218549,1.10546094238685
"ENSG00000107731",1.43286842763788,2.32735024091202,1.07931723254206
"ENSG00000182168",2.22353972422665,5.4950589436631,4.41906555533907
"ENSG00000156687",1.70185685349013,2.51518943842712,4.1764477431998
"ENSG00000133958",16.4752784792493,16.3423477721657,19.0497091343918
"ENSG00000144406",19.4618223111799,12.6882807879792,18.498764527732
"ENSG00000076248",4.93841534218645,10.7008045353744,4.41165746438833
"ENSG00000132478",1.43158979333291,1.56675800301557,2.86512509579448
"ENSG00000059145",1.41214613929023,1.04448864009646,0.302028088863364
"ENSG00000100024",0.00283240145172946,0.104756809266173,0.780731591789832
"ENSG00000005007",1.04070266726548,2.30806973528335,0.996745935902466
"ENSG00000151461",12.4398577529866,10.2602786605922,10.7591208149543
"ENSG00000169062",25.1322356526531,29.3757135636528,27.7796734434753
"ENSG00000125351",40.7378711095123,62.8355774790754,82.2603646154003
"ENSG00000110375",2.25844185805173,0.0538178213575041,2.25844185805173
"ENSG00000183696",13.7877203263783,11.6243978298307,18.5329424126432
